date,open,high,low,close,volume
2024-11-28 19:00:00,3578.39,3584.87,3564.19,3575.05,9762.1012
2024-11-28 20:00:00,3575.05,3575.24,3547.86,3556.52,10684.6751
2024-11-28 21:00:00,3556.53,3578.2,3556.53,3571.77,9682.3506
2024-11-28 22:00:00,3571.78,3599.2,3567.22,3592.62,13379.3495
2024-11-28 23:00:00,3592.62,3597.32,3574.86,3578.79,26155.0718
2024-11-29 00:00:00,3578.8,3584.93,3552.0,3558.11,21412.8296
2024-11-29 01:00:00,3558.11,3570.14,3550.07,3565.15,11089.2736
2024-11-29 02:00:00,3565.15,3600.0,3564.0,3599.98,20425.0602
2024-11-29 03:00:00,3599.98,3602.85,3578.98,3583.82,12105.9804
2024-11-29 04:00:00,3583.82,3588.44,3563.16,3578.75,10544.3146
2024-11-29 05:00:00,3578.75,3595.7,3575.59,3578.03,12976.3996
2024-11-29 06:00:00,3578.03,3586.5,3558.0,3561.45,19160.3398
2024-11-29 07:00:00,3561.46,3566.64,3534.28,3544.49,33343.4365
2024-11-29 08:00:00,3544.5,3569.99,3544.49,3568.88,12436.1602
2024-11-29 09:00:00,3568.88,3579.0,3560.5,3568.35,9835.854
2024-11-29 10:00:00,3568.35,3584.88,3562.05,3584.88,15952.2749
2024-11-29 11:00:00,3584.87,3599.66,3572.8,3594.74,17276.2677
2024-11-29 12:00:00,3594.75,3600.69,3574.0,3586.39,19940.0263
2024-11-29 13:00:00,3586.38,3616.99,3584.34,3610.61,25195.9134
2024-11-29 14:00:00,3610.6,3636.36,3595.99,3633.6,23950.5357
2024-11-29 15:00:00,3633.6,3647.98,3602.0,3613.95,45021.6581
2024-11-29 16:00:00,3613.95,3620.08,3585.0,3596.61,26607.8747
2024-11-29 17:00:00,3596.61,3601.8,3578.48,3582.99,20399.0903
2024-11-29 18:00:00,3582.99,3593.34,3570.0,3573.79,16826.587
2024-11-29 19:00:00,3573.78,3585.0,3559.24,3582.79,12661.0697
2024-11-29 20:00:00,3582.78,3603.08,3577.16,3592.86,9915.0931
2024-11-29 21:00:00,3592.87,3594.62,3575.56,3591.34,9874.9416
2024-11-29 22:00:00,3591.34,3604.0,3584.83,3595.97,6982.6002
2024-11-29 23:00:00,3595.96,3599.0,3588.12,3592.21,11559.6637
2024-11-30 00:00:00,3592.22,3609.99,3578.0,3590.0,14481.1797
2024-11-30 01:00:00,3590.0,3623.26,3568.4,3599.83,21475.4213
2024-11-30 02:00:00,3599.83,3647.4,3593.81,3624.72,28509.5312
2024-11-30 03:00:00,3624.72,3661.0,3617.84,3657.12,27713.202
2024-11-30 04:00:00,3657.12,3668.64,3635.42,3651.78,21470.2794
2024-11-30 05:00:00,3651.78,3694.08,3639.87,3693.69,28432.3283
2024-11-30 06:00:00,3693.7,3726.71,3685.8,3696.19,56692.766
2024-11-30 07:00:00,3696.19,3716.59,3686.76,3703.07,22231.4817
2024-11-30 08:00:00,3703.06,3718.0,3690.72,3693.62,19946.4935
2024-11-30 09:00:00,3693.62,3696.4,3679.01,3692.0,14093.2749
2024-11-30 10:00:00,3692.0,3692.55,3636.87,3641.79,25967.5454
2024-11-30 11:00:00,3641.79,3663.26,3631.23,3653.69,16956.7026
2024-11-30 12:00:00,3653.68,3681.81,3652.63,3681.6,14350.0064
2024-11-30 13:00:00,3681.59,3682.46,3666.1,3667.83,26126.5385
2024-11-30 14:00:00,3667.84,3684.18,3651.63,3655.79,17532.2504
2024-11-30 15:00:00,3655.8,3685.33,3651.38,3674.0,19201.0562
2024-11-30 16:00:00,3674.0,3682.58,3656.23,3675.41,28087.8167
2024-11-30 17:00:00,3675.4,3687.49,3665.79,3677.0,10681.1865
2024-11-30 18:00:00,3677.0,3678.99,3663.64,3670.98,10608.8182
2024-11-30 19:00:00,3670.99,3696.78,3666.1,3689.56,12116.4817
2024-11-30 20:00:00,3689.56,3712.85,3686.58,3712.02,12325.8133
2024-11-30 21:00:00,3712.03,3734.95,3695.0,3720.2,19398.6311
2024-11-30 22:00:00,3720.21,3727.01,3701.15,3708.75,19022.3279
2024-11-30 23:00:00,3708.75,3738.98,3701.64,3703.6,16263.6156
2024-12-01 00:00:00,3703.59,3727.42,3687.72,3688.54,22205.3595
2024-12-01 01:00:00,3688.55,3732.34,3675.03,3709.59,28933.7269
2024-12-01 02:00:00,3709.59,3713.53,3659.2,3664.01,27340.4985
2024-12-01 03:00:00,3664.02,3712.55,3663.5,3707.0,14300.0108
2024-12-01 04:00:00,3707.0,3707.63,3688.2,3702.21,11741.5138
2024-12-01 05:00:00,3702.2,3702.21,3682.01,3683.26,11450.6999
2024-12-01 06:00:00,3683.26,3705.67,3682.0,3699.86,7675.9117
2024-12-01 07:00:00,3699.87,3716.96,3693.7,3702.31,9683.3944
2024-12-01 08:00:00,3702.32,3717.0,3698.71,3707.62,16578.5791
2024-12-01 09:00:00,3707.61,3710.83,3690.78,3700.7,11053.4555
2024-12-01 10:00:00,3700.7,3701.05,3675.47,3682.25,12197.5358
2024-12-01 11:00:00,3682.25,3698.67,3677.59,3692.42,21628.7035
2024-12-01 12:00:00,3692.43,3695.2,3680.27,3682.62,13078.7755
2024-12-01 13:00:00,3682.62,3714.74,3678.61,3701.21,22214.9356
2024-12-01 14:00:00,3701.2,3713.0,3693.43,3706.01,26181.9711
2024-12-01 15:00:00,3706.01,3746.8,3701.2,3728.59,38241.5685
2024-12-01 16:00:00,3728.59,3744.11,3723.0,3725.43,18785.6844
2024-12-01 17:00:00,3725.43,3729.75,3705.88,3723.5,17406.5713
2024-12-01 18:00:00,3723.5,3731.47,3708.21,3711.81,14201.1527
2024-12-01 19:00:00,3711.81,3718.2,3693.02,3707.96,15829.0991
2024-12-01 20:00:00,3707.95,3710.0,3679.0,3690.43,20029.167
2024-12-01 21:00:00,3690.43,3706.27,3686.66,3706.26,13438.3955
2024-12-01 22:00:00,3706.27,3734.26,3702.0,3721.21,21544.6142
2024-12-01 23:00:00,3721.2,3728.5,3703.0,3707.61,13347.939
2024-12-02 00:00:00,3707.61,3719.35,3692.84,3701.84,20077.6802
2024-12-02 01:00:00,3701.84,3739.0,3697.6,3732.47,28286.4734
2024-12-02 02:00:00,3732.48,3740.9,3703.61,3740.51,19391.9158
2024-12-02 03:00:00,3740.5,3760.0,3674.6,3685.01,46864.5791
2024-12-02 04:00:00,3685.0,3695.99,3650.0,3691.12,44882.9764
2024-12-02 05:00:00,3691.12,3709.59,3672.4,3676.82,34169.9938
2024-12-02 06:00:00,3676.82,3684.0,3655.0,3680.61,20122.2233
2024-12-02 07:00:00,3680.61,3686.29,3651.88,3666.88,22600.2446
2024-12-02 08:00:00,3666.88,3672.47,3586.5,3602.51,108271.5513
2024-12-02 09:00:00,3602.5,3622.16,3594.28,3621.2,33642.6989
2024-12-02 10:00:00,3621.21,3622.22,3571.81,3578.41,36864.4
2024-12-02 11:00:00,3578.27,3597.96,3569.58,3588.99,23926.3108
2024-12-02 12:00:00,3588.99,3615.19,3582.6,3595.64,20758.0196
2024-12-02 13:00:00,3595.64,3629.4,3590.71,3626.34,22063.0441
2024-12-02 14:00:00,3626.34,3664.5,3615.2,3640.42,33980.2153
2024-12-02 15:00:00,3640.42,3680.37,3620.29,3672.13,32711.5266
2024-12-02 16:00:00,3672.13,3682.01,3618.0,3625.95,31967.9036
2024-12-02 17:00:00,3625.95,3644.99,3554.32,3566.35,65730.2515
2024-12-02 18:00:00,3566.35,3632.88,3564.5,3622.38,23853.082
2024-12-02 19:00:00,3622.37,3622.5,3584.36,3612.17,16132.1198
2024-12-02 20:00:00,3612.17,3630.58,3601.83,3614.81,14806.6899
2024-12-02 21:00:00,3614.82,3628.63,3599.5,3615.92,13575.7454
2024-12-02 22:00:00,3615.92,3622.11,3598.5,3615.03,12056.6175
2024-12-02 23:00:00,3615.02,3644.44,3612.0,3643.42,10394.3061
2024-12-03 00:00:00,3643.43,3647.34,3621.5,3637.74,22270.8088
2024-12-03 01:00:00,3637.73,3653.83,3617.64,3619.02,19064.108
2024-12-03 02:00:00,3619.01,3658.16,3607.8,3644.38,26073.7206
2024-12-03 03:00:00,3644.37,3656.79,3635.59,3639.75,19324.787
2024-12-03 04:00:00,3639.75,3655.52,3635.27,3644.43,12347.8613
2024-12-03 05:00:00,3644.43,3664.54,3640.34,3655.14,13415.7978
2024-12-03 06:00:00,3655.13,3670.0,3626.34,3634.14,16039.2091
2024-12-03 07:00:00,3634.14,3641.0,3600.0,3616.85,31245.8637
2024-12-03 08:00:00,3616.85,3635.14,3600.5,3613.81,37930.0582
2024-12-03 09:00:00,3613.82,3615.45,3596.2,3611.0,29723.4866
2024-12-03 10:00:00,3611.01,3618.88,3585.0,3594.44,26466.2991
2024-12-03 11:00:00,3594.44,3615.01,3591.54,3613.81,26953.919
2024-12-03 12:00:00,3613.81,3617.64,3598.0,3605.0,20350.8761
2024-12-03 13:00:00,3605.0,3608.6,3538.0,3545.41,59613.93
2024-12-03 14:00:00,3545.22,3586.0,3500.0,3580.36,101373.4198
2024-12-03 15:00:00,3580.35,3597.21,3558.17,3571.79,47675.0703
2024-12-03 16:00:00,3571.8,3594.4,3542.39,3551.81,33613.6463
2024-12-03 17:00:00,3551.81,3578.76,3538.55,3578.76,22665.6431
2024-12-03 18:00:00,3578.75,3582.92,3565.03,3578.26,15202.8408
2024-12-03 19:00:00,3578.26,3579.85,3550.07,3577.34,19032.2715
2024-12-03 20:00:00,3577.34,3609.5,3575.2,3606.94,19487.4806
2024-12-03 21:00:00,3606.78,3627.83,3603.59,3611.78,17505.6948
2024-12-03 22:00:00,3611.79,3633.0,3595.52,3632.42,15107.0728
2024-12-03 23:00:00,3632.42,3634.81,3611.75,3614.51,25916.3379
2024-12-04 00:00:00,3614.51,3694.86,3614.51,3691.87,46056.7366
2024-12-04 01:00:00,3691.87,3707.57,3673.6,3686.04,60141.2521
2024-12-04 02:00:00,3686.04,3687.77,3628.84,3648.63,51061.9205
2024-12-04 03:00:00,3648.63,3676.43,3648.5,3661.8,15688.6212
2024-12-04 04:00:00,3661.79,3675.39,3659.55,3669.63,14535.062
2024-12-04 05:00:00,3669.62,3686.56,3669.55,3681.99,14747.1758
2024-12-04 06:00:00,3681.99,3695.38,3664.03,3694.61,16911.7049
2024-12-04 07:00:00,3694.61,3721.73,3681.72,3714.99,32692.8464
2024-12-04 08:00:00,3715.0,3720.44,3698.0,3702.7,23707.3787
2024-12-04 09:00:00,3702.69,3733.0,3696.42,3725.93,35356.1297
2024-12-04 10:00:00,3725.93,3742.17,3711.64,3721.91,36065.2565
2024-12-04 11:00:00,3721.91,3751.44,3717.17,3729.09,44515.282
2024-12-04 12:00:00,3729.09,3744.0,3697.24,3717.89,35079.1887
2024-12-04 13:00:00,3717.9,3735.86,3690.0,3707.61,31552.1369
2024-12-04 14:00:00,3707.61,3794.89,3693.23,3778.9,64539.7728
2024-12-04 15:00:00,3778.9,3853.38,3763.84,3821.0,111093.624
2024-12-04 16:00:00,3820.99,3829.6,3732.98,3756.43,80879.9363
2024-12-04 17:00:00,3756.43,3819.73,3754.75,3811.24,45012.1697
2024-12-04 18:00:00,3811.25,3839.04,3796.0,3823.16,36025.2785
2024-12-04 19:00:00,3823.11,3844.65,3817.1,3841.15,28934.8555
2024-12-04 20:00:00,3841.15,3887.0,3830.01,3879.01,61655.3413
2024-12-04 21:00:00,3879.01,3887.24,3832.6,3837.6,35003.6298
2024-12-04 22:00:00,3837.61,3870.23,3833.3,3842.0,16519.7062
2024-12-04 23:00:00,3842.0,3860.5,3822.5,3837.8,30969.0338
2024-12-05 00:00:00,3837.8,3839.6,3795.59,3796.44,28135.5577
2024-12-05 01:00:00,3796.43,3826.52,3765.71,3801.21,46779.4766
2024-12-05 02:00:00,3801.21,3880.0,3797.61,3856.0,59440.3959
2024-12-05 03:00:00,3856.0,3905.0,3817.74,3832.66,83971.649
2024-12-05 04:00:00,3832.67,3880.2,3830.79,3855.98,32758.551
2024-12-05 05:00:00,3855.99,3872.96,3820.02,3845.99,30703.5213
2024-12-05 06:00:00,3846.0,3864.99,3818.61,3850.3,22546.8605
2024-12-05 07:00:00,3850.29,3867.14,3844.0,3850.98,24878.5349
2024-12-05 08:00:00,3850.98,3922.99,3850.75,3907.3,47269.3514
2024-12-05 09:00:00,3907.3,3922.0,3900.0,3920.8,37045.5151
2024-12-05 10:00:00,3920.79,3935.0,3908.5,3915.6,28007.8721
2024-12-05 11:00:00,3915.6,3943.28,3909.2,3930.98,25986.4015
2024-12-05 12:00:00,3930.98,3938.87,3917.4,3924.6,28959.1192
2024-12-05 13:00:00,3924.56,3937.0,3913.15,3917.14,26322.1106
2024-12-05 14:00:00,3917.14,3956.0,3902.0,3927.18,38189.912
2024-12-05 15:00:00,3927.19,3930.0,3861.0,3888.0,59532.4842
2024-12-05 16:00:00,3888.0,3921.4,3869.54,3901.58,34089.2892
2024-12-05 17:00:00,3901.58,3926.33,3893.18,3918.31,24954.7719
2024-12-05 18:00:00,3918.31,3923.61,3866.67,3870.0,27626.0598
2024-12-05 19:00:00,3870.01,3887.77,3820.01,3830.81,34196.7464
2024-12-05 20:00:00,3830.8,3846.74,3785.49,3826.2,54462.8373
2024-12-05 21:00:00,3826.2,3858.96,3820.23,3855.6,17976.6754
2024-12-05 22:00:00,3855.6,3862.23,3677.0,3803.32,93377.9077
2024-12-05 23:00:00,3803.32,3818.5,3763.85,3785.2,39281.6753
2024-12-06 00:00:00,3785.21,3882.7,3777.26,3862.32,42943.531
2024-12-06 01:00:00,3862.32,3888.2,3838.4,3869.47,30267.0551
2024-12-06 02:00:00,3869.47,3877.14,3849.88,3877.14,15615.3591
2024-12-06 03:00:00,3877.13,3914.0,3850.39,3907.01,24301.0882
2024-12-06 04:00:00,3907.01,3913.95,3889.4,3903.0,17111.6647
2024-12-06 05:00:00,3903.0,3903.61,3874.5,3889.09,18209.4599
2024-12-06 06:00:00,3889.1,3929.0,3888.8,3907.02,27877.9448
2024-12-06 07:00:00,3907.02,3907.73,3885.75,3893.75,17599.6907
2024-12-06 08:00:00,3893.74,3910.45,3878.48,3879.38,20699.6074
2024-12-06 09:00:00,3879.38,3886.65,3855.46,3868.6,28542.7258
2024-12-06 10:00:00,3868.6,3876.36,3845.3,3864.01,24240.7526
2024-12-06 11:00:00,3864.01,3879.79,3852.4,3867.02,18857.4589
2024-12-06 12:00:00,3867.01,3883.45,3831.9,3837.0,24659.1381
2024-12-06 13:00:00,3837.01,3894.6,3836.22,3888.8,46376.6517
2024-12-06 14:00:00,3888.79,3986.15,3874.06,3984.49,71928.0543
2024-12-06 15:00:00,3984.48,4041.0,3974.6,3993.02,143735.0337
2024-12-06 16:00:00,3993.01,4014.42,3980.11,4003.52,39957.3454
2024-12-06 17:00:00,4003.51,4041.81,4003.51,4016.41,36731.0801
2024-12-06 18:00:00,4016.42,4058.0,4008.57,4051.01,33748.7938
2024-12-06 19:00:00,4051.0,4073.86,4043.0,4067.62,27189.8283
2024-12-06 20:00:00,4067.61,4087.73,4024.59,4044.31,42330.1112
2024-12-06 21:00:00,4044.31,4056.22,4018.67,4022.8,19582.8674
2024-12-06 22:00:00,4022.8,4039.98,4021.2,4023.94,13289.5365
2024-12-06 23:00:00,4023.94,4026.64,3990.03,3998.87,18060.3359
2024-12-07 00:00:00,3998.87,4024.46,3991.39,4013.4,14762.1069
2024-12-07 01:00:00,4013.4,4018.91,3978.94,3981.62,22877.0492
2024-12-07 02:00:00,3981.62,4001.6,3975.08,3991.36,13202.8066
2024-12-07 03:00:00,3991.35,3994.48,3970.0,3986.87,14446.5118
2024-12-07 04:00:00,3986.87,4000.0,3980.61,3995.26,12113.2449
2024-12-07 05:00:00,3995.26,4003.16,3981.69,3989.21,11611.0912
2024-12-07 06:00:00,3989.22,3992.25,3976.69,3978.0,9172.1801
2024-12-07 07:00:00,3978.0,3987.99,3968.0,3985.87,11561.5311
2024-12-07 08:00:00,3985.87,3996.02,3973.51,3979.22,11015.4131
2024-12-07 09:00:00,3979.21,3991.46,3978.27,3986.28,10821.5723
2024-12-07 10:00:00,3986.28,3986.44,3975.0,3981.83,9147.6256
2024-12-07 11:00:00,3981.83,4009.0,3980.41,3998.3,13398.8611
2024-12-07 12:00:00,3998.29,4004.5,3990.0,3999.12,9605.1676
2024-12-07 13:00:00,3999.13,4008.46,3991.61,3994.23,9363.7283
2024-12-07 14:00:00,3994.24,4008.0,3976.2,3997.79,13930.1878
2024-12-07 15:00:00,3997.79,4007.83,3988.44,4004.71,15759.7536
2024-12-07 16:00:00,4004.72,4006.51,3986.0,3997.2,12354.2054
2024-12-07 17:00:00,3997.2,3997.95,3986.43,3991.37,8502.8236
2024-12-07 18:00:00,3991.37,4016.47,3991.36,4011.41,11486.5704
2024-12-07 19:00:00,4011.41,4020.43,4003.57,4012.19,13947.8205
2024-12-07 20:00:00,4012.2,4024.01,4007.79,4016.91,8826.4715
2024-12-07 21:00:00,4016.91,4022.5,3998.63,4005.36,10216.8782
2024-12-07 22:00:00,4005.37,4008.5,3993.02,3994.3,7644.0419
2024-12-07 23:00:00,3994.3,4012.64,3993.4,3996.22,8152.3773
2024-12-08 00:00:00,3996.22,4005.72,3993.4,4003.79,6478.1226
2024-12-08 01:00:00,4003.79,4008.99,3985.47,3993.2,7754.3523
2024-12-08 02:00:00,3993.21,4003.23,3989.15,3997.49,6673.8297
2024-12-08 03:00:00,3997.48,4001.6,3988.15,3989.28,6395.9257
2024-12-08 04:00:00,3989.28,3995.85,3979.57,3979.58,11766.233
2024-12-08 05:00:00,3979.57,3983.98,3961.0,3970.82,11351.2629
2024-12-08 06:00:00,3970.82,3982.4,3958.87,3979.22,8610.6655
2024-12-08 07:00:00,3979.21,3986.41,3972.73,3980.6,5534.2726
2024-12-08 08:00:00,3980.6,3981.79,3937.1,3939.98,19618.502
2024-12-08 09:00:00,3939.98,3958.11,3923.5,3936.16,17039.8718
2024-12-08 10:00:00,3936.16,3965.0,3936.16,3962.74,9595.41
2024-12-08 11:00:00,3962.74,3980.41,3956.04,3971.84,9606.4905
2024-12-08 12:00:00,3971.85,3992.38,3959.4,3985.61,12091.5555
2024-12-08 13:00:00,3985.61,4003.4,3980.02,3997.17,19149.4878
2024-12-08 14:00:00,3997.17,3997.78,3976.81,3978.68,12871.8228
2024-12-08 15:00:00,3978.69,4000.0,3956.16,3990.79,16010.3617
2024-12-08 16:00:00,3990.79,3999.89,3976.2,3983.79,11870.2952
2024-12-08 17:00:00,3983.8,3991.22,3973.33,3985.17,8785.3217
2024-12-08 18:00:00,3985.18,3987.0,3965.4,3968.36,6536.6035
2024-12-08 19:00:00,3968.35,3992.9,3964.4,3989.99,8438.6087
2024-12-08 20:00:00,3989.99,3992.6,3976.0,3976.6,6052.9341
2024-12-08 21:00:00,3976.6,3992.71,3975.4,3991.01,4612.3863
2024-12-08 22:00:00,3991.0,4010.71,3988.44,4010.34,8774.7288
2024-12-08 23:00:00,4010.34,4015.58,3987.8,4004.15,15743.1238
2024-12-09 00:00:00,4004.15,4006.17,3953.54,3972.37,29234.7891
2024-12-09 01:00:00,3972.36,3980.05,3942.2,3945.0,14564.4115
2024-12-09 02:00:00,3945.0,3959.2,3935.0,3941.53,12653.7861
2024-12-09 03:00:00,3941.54,3955.13,3905.21,3929.37,18452.7302
2024-12-09 04:00:00,3929.37,3940.98,3903.66,3940.97,16348.7548
2024-12-09 05:00:00,3940.98,3948.91,3934.6,3943.38,13096.0962
2024-12-09 06:00:00,3943.39,3943.5,3906.0,3916.0,13296.2788
2024-12-09 07:00:00,3916.01,3927.31,3880.44,3918.44,32450.5731
2024-12-09 08:00:00,3918.44,3920.0,3860.48,3866.85,34689.0182
2024-12-09 09:00:00,3866.81,3886.0,3850.01,3873.53,27162.8424
2024-12-09 10:00:00,3873.53,3888.22,3864.73,3884.39,12440.1917
2024-12-09 11:00:00,3884.4,3884.4,3841.24,3850.88,21043.6835
2024-12-09 12:00:00,3850.88,3867.36,3836.84,3864.25,22055.0491
2024-12-09 13:00:00,3864.24,3903.0,3851.14,3897.01,22703.8552
2024-12-09 14:00:00,3897.0,3946.0,3877.15,3931.78,37667.3001
2024-12-09 15:00:00,3931.78,3937.4,3804.32,3824.0,81586.3713
2024-12-09 16:00:00,3824.0,3866.35,3807.42,3846.13,33132.3047
2024-12-09 17:00:00,3846.12,3863.77,3827.1,3827.41,15423.342
2024-12-09 18:00:00,3827.41,3858.0,3826.7,3837.11,15538.4473
2024-12-09 19:00:00,3837.1,3837.11,3786.87,3795.78,44379.6568
2024-12-09 20:00:00,3795.77,3804.19,3723.33,3743.79,81573.8237
2024-12-09 21:00:00,3743.79,3747.94,3509.0,3698.36,164375.2535
2024-12-09 22:00:00,3698.36,3731.11,3513.41,3714.19,140435.6294
2024-12-09 23:00:00,3714.18,3735.0,3690.0,3712.0,35338.0114
2024-12-10 00:00:00,3712.0,3780.76,3678.26,3767.43,52701.9576
2024-12-10 01:00:00,3767.43,3774.6,3724.66,3757.89,30195.449
2024-12-10 02:00:00,3757.89,3758.17,3684.36,3686.94,32445.4054
2024-12-10 03:00:00,3686.98,3698.8,3615.11,3682.4,86304.74
2024-12-10 04:00:00,3682.39,3709.69,3638.0,3708.72,34729.1632
2024-12-10 05:00:00,3708.62,3713.4,3679.41,3702.82,18896.1841
2024-12-10 06:00:00,3702.82,3743.65,3691.5,3739.5,21818.4157
2024-12-10 07:00:00,3739.49,3740.38,3719.02,3734.55,19697.0624
2024-12-10 08:00:00,3734.54,3752.0,3713.56,3743.15,17246.9543
2024-12-10 09:00:00,3743.14,3766.0,3736.5,3751.89,18470.5125
2024-12-10 10:00:00,3751.89,3773.39,3750.31,3763.8,17662.158
2024-12-10 11:00:00,3763.79,3763.8,3738.2,3750.11,13089.7642
2024-12-10 12:00:00,3750.1,3754.5,3665.16,3677.21,48344.2677
2024-12-10 13:00:00,3677.2,3713.39,3673.76,3693.66,36558.2102
2024-12-10 14:00:00,3693.67,3731.66,3655.18,3671.44,55266.816
2024-12-10 15:00:00,3671.44,3689.61,3555.41,3567.75,119862.93
2024-12-10 16:00:00,3567.76,3618.89,3530.0,3613.4,100110.4712
2024-12-10 17:00:00,3613.4,3615.6,3520.2,3527.51,68615.8566
2024-12-10 18:00:00,3527.52,3596.9,3515.89,3580.71,42957.9704
2024-12-10 19:00:00,3580.71,3634.92,3577.0,3628.82,26701.0364
2024-12-10 20:00:00,3628.81,3657.87,3619.8,3646.7,24903.2341
2024-12-10 21:00:00,3646.7,3673.2,3630.08,3639.13,21385.2496
2024-12-10 22:00:00,3639.14,3655.93,3630.0,3633.22,14391.932
2024-12-10 23:00:00,3633.21,3653.0,3613.3,3628.25,19850.2931
2024-12-11 00:00:00,3628.24,3638.31,3581.0,3611.94,21727.145
2024-12-11 01:00:00,3611.93,3613.63,3565.42,3567.19,25061.4304
2024-12-11 02:00:00,3567.19,3658.48,3562.34,3651.2,21431.8153
2024-12-11 03:00:00,3651.2,3668.96,3648.02,3665.23,15458.0593
2024-12-11 04:00:00,3665.23,3681.5,3657.4,3668.4,12690.6593
2024-12-11 05:00:00,3668.4,3674.98,3646.0,3659.19,11503.1255
2024-12-11 06:00:00,3659.2,3678.4,3651.0,3674.82,9201.9054
2024-12-11 07:00:00,3674.82,3681.81,3650.61,3652.58,13693.0196
2024-12-11 08:00:00,3652.58,3707.0,3651.23,3696.5,20672.8531
2024-12-11 09:00:00,3696.5,3700.0,3683.6,3699.7,12754.6798
2024-12-11 10:00:00,3699.69,3708.71,3694.6,3707.81,12428.7142
2024-12-11 11:00:00,3707.8,3728.0,3704.6,3716.84,16278.132
2024-12-11 12:00:00,3716.84,3737.4,3710.18,3722.33,14895.7282
2024-12-11 13:00:00,3722.34,3749.79,3709.17,3743.78,31317.0271
2024-12-11 14:00:00,3743.77,3777.57,3716.79,3770.8,32296.7328
2024-12-11 15:00:00,3770.8,3821.0,3763.51,3787.34,53306.7459
2024-12-11 16:00:00,3787.34,3803.87,3778.56,3797.5,29062.6959
2024-12-11 17:00:00,3797.49,3814.2,3757.61,3762.35,22610.2886
2024-12-11 18:00:00,3762.35,3808.0,3753.5,3790.5,20302.6034
2024-12-11 19:00:00,3790.5,3812.37,3788.56,3803.91,11868.4727
2024-12-11 20:00:00,3803.91,3840.0,3803.0,3832.36,21169.0309
2024-12-11 21:00:00,3832.22,3834.44,3811.96,3828.67,9900.8258
2024-12-11 22:00:00,3828.66,3846.0,3823.0,3836.01,10848.3045
2024-12-11 23:00:00,3836.0,3848.64,3824.4,3831.81,11338.7854
2024-12-12 00:00:00,3831.82,3837.33,3806.4,3817.81,12428.5313
2024-12-12 01:00:00,3817.81,3823.71,3796.8,3804.23,11916.0117
2024-12-12 02:00:00,3804.23,3884.94,3801.01,3880.39,22931.882
2024-12-12 03:00:00,3880.39,3947.81,3849.68,3935.0,49716.5494
2024-12-12 04:00:00,3935.0,3944.68,3894.09,3908.96,24845.9526
2024-12-12 05:00:00,3908.95,3945.67,3901.61,3925.4,20455.1274
2024-12-12 06:00:00,3925.4,3937.27,3907.27,3937.26,14934.2409
2024-12-12 07:00:00,3937.26,3941.6,3902.74,3905.4,15406.2198
2024-12-12 08:00:00,3905.4,3922.61,3901.6,3911.99,11793.1001
2024-12-12 09:00:00,3911.99,3937.0,3911.39,3922.31,11335.2041
2024-12-12 10:00:00,3922.31,3925.67,3891.32,3925.67,19623.4197
2024-12-12 11:00:00,3925.67,3937.99,3903.0,3913.38,17480.856
2024-12-12 12:00:00,3913.38,3962.6,3913.38,3955.3,22959.6428
2024-12-12 13:00:00,3955.3,3979.2,3916.34,3942.6,61033.0743
2024-12-12 14:00:00,3942.6,3984.8,3931.0,3981.92,45928.7127
2024-12-12 15:00:00,3981.91,3987.41,3939.07,3957.67,31396.6638
2024-12-12 16:00:00,3957.77,3985.56,3929.36,3934.24,31292.6389
2024-12-12 17:00:00,3934.23,3966.6,3928.2,3961.79,17347.7878
2024-12-12 18:00:00,3961.79,3966.38,3913.0,3920.64,15683.159
2024-12-12 19:00:00,3920.64,3933.16,3853.83,3871.14,45426.8852
2024-12-12 20:00:00,3871.13,3902.04,3864.26,3886.87,18404.5927
2024-12-12 21:00:00,3886.83,3895.53,3862.5,3865.69,16233.768
2024-12-12 22:00:00,3865.68,3889.58,3836.07,3882.73,25129.6775
2024-12-12 23:00:00,3882.73,3887.14,3858.35,3881.61,8394.9366
2024-12-13 00:00:00,3881.6,3906.0,3874.63,3888.8,11185.1113
2024-12-13 01:00:00,3888.81,3889.5,3852.94,3884.0,15946.0667
2024-12-13 02:00:00,3884.0,3928.05,3878.5,3907.49,20095.9572
2024-12-13 03:00:00,3907.49,3941.19,3902.16,3932.83,17314.8915
2024-12-13 04:00:00,3932.83,3936.26,3911.96,3916.97,12409.9115
2024-12-13 05:00:00,3916.98,3931.4,3904.61,3908.99,8100.4455
2024-12-13 06:00:00,3909.0,3926.8,3886.99,3886.99,11644.9749
2024-12-13 07:00:00,3886.99,3904.39,3871.0,3885.64,19820.8774
2024-12-13 08:00:00,3885.64,3903.8,3874.2,3898.31,15943.3636
2024-12-13 09:00:00,3898.31,3904.2,3875.46,3889.61,10880.176
2024-12-13 10:00:00,3889.61,3907.05,3872.2,3904.0,11275.7477
2024-12-13 11:00:00,3904.01,3923.66,3901.5,3901.5,16133.8208
2024-12-13 12:00:00,3901.5,3931.58,3901.5,3930.69,16640.7691
2024-12-13 13:00:00,3930.69,3936.43,3908.89,3924.53,21933.5274
2024-12-13 14:00:00,3924.54,3951.4,3917.8,3951.0,27056.3915
2024-12-13 15:00:00,3951.0,3968.47,3879.0,3886.21,41633.2703
2024-12-13 16:00:00,3886.2,3934.8,3880.07,3912.0,27791.8055
2024-12-13 17:00:00,3912.0,3946.37,3907.16,3939.49,16587.5884
